EmployeeID,Month,KPI Score,Tasks Completed,Productivity %,Overtime Hours
E001,Jan-2025,85,30,76,16
E001,Feb-2025,61,51,81,19
E001,Mar-2025,63,40,77,16
E001,Apr-2025,96,20,86,19
E001,May-2025,83,20,82,5
E001,Jun-2025,93,24,92,17
E001,Jul-2025,74,45,74,10
E001,Aug-2025,88,51,76,2
E001,Sep-2025,61,52,96,5
E001,Oct-2025,89,38,72,1
E001,Nov-2025,83,57,70,11
E001,Dec-2025,89,56,97,2
E002,Jan-2025,83,41,86,2
E002,Feb-2025,95,39,87,11
E002,Mar-2025,70,59,92,8
E002,Apr-2025,75,60,85,4
E002,May-2025,68,26,95,6
E002,Jun-2025,68,55,84,4
E002,Jul-2025,76,53,95,20
E002,Aug-2025,70,56,99,1
E002,Sep-2025,70,21,74,19
E002,Oct-2025,64,49,76,12
E002,Nov-2025,80,26,80,8
E002,Dec-2025,69,22,84,20
E003,Jan-2025,81,51,98,3
E003,Feb-2025,75,26,83,11
E003,Mar-2025,84,28,88,7
E003,Apr-2025,63,33,68,4
E003,May-2025,77,24,79,0
E003,Jun-2025,60,27,72,6
E003,Jul-2025,64,38,92,9
E003,Aug-2025,79,31,70,9
E003,Sep-2025,75,49,95,16
E003,Oct-2025,61,43,86,19
E003,Nov-2025,68,28,95,15
E003,Dec-2025,61,28,92,1
E004,Jan-2025,79,56,94,12
E004,Feb-2025,99,50,98,14
E004,Mar-2025,71,42,90,18
E004,Apr-2025,87,39,69,2
E004,May-2025,73,42,65,14
E004,Jun-2025,87,38,89,14
E004,Jul-2025,70,48,90,6
E004,Aug-2025,73,56,91,16
E004,Sep-2025,61,22,93,3
E004,Oct-2025,66,59,83,15
E004,Nov-2025,80,23,87,20
E004,Dec-2025,71,28,67,3
E005,Jan-2025,64,29,95,0
E005,Feb-2025,78,29,73,11
E005,Mar-2025,96,34,80,20
E005,Apr-2025,68,33,100,2
E005,May-2025,79,34,78,3
E005,Jun-2025,86,24,92,12
E005,Jul-2025,99,50,84,9
E005,Aug-2025,86,57,96,1
E005,Sep-2025,91,27,72,19
E005,Oct-2025,93,57,86,2
E005,Nov-2025,67,27,88,15
E005,Dec-2025,94,49,73,7
E006,Jan-2025,97,23,77,15
E006,Feb-2025,67,40,88,16
E006,Mar-2025,85,20,76,12
E006,Apr-2025,79,28,78,12
E006,May-2025,71,39,86,16
E006,Jun-2025,94,38,89,18
E006,Jul-2025,73,48,69,8
E006,Aug-2025,89,55,96,11
E006,Sep-2025,61,53,66,11
E006,Oct-2025,89,60,69,2
E006,Nov-2025,91,53,81,20
E006,Dec-2025,79,37,68,1
E007,Jan-2025,69,51,81,16
E007,Feb-2025,98,36,75,8
E007,Mar-2025,79,34,93,19
E007,Apr-2025,73,45,89,13
E007,May-2025,63,38,84,17
E007,Jun-2025,85,49,72,3
E007,Jul-2025,94,53,69,13
E007,Aug-2025,64,53,75,15
E007,Sep-2025,88,34,83,14
E007,Oct-2025,89,38,91,14
E007,Nov-2025,93,38,88,4
E007,Dec-2025,89,35,80,20
E008,Jan-2025,100,60,71,20
E008,Feb-2025,93,53,71,10
E008,Mar-2025,86,51,85,9
E008,Apr-2025,67,33,86,8
E008,May-2025,100,60,87,10
E008,Jun-2025,88,58,94,20
E008,Jul-2025,61,49,68,15
E008,Aug-2025,88,23,84,20
E008,Sep-2025,100,43,86,6
E008,Oct-2025,61,21,69,15
E008,Nov-2025,72,26,81,3
E008,Dec-2025,69,50,76,11
E009,Jan-2025,97,31,71,20
E009,Feb-2025,71,56,100,11
E009,Mar-2025,84,48,73,8
E009,Apr-2025,63,43,88,10
E009,May-2025,100,30,85,3
E009,Jun-2025,91,50,83,20
E009,Jul-2025,94,42,92,10
E009,Aug-2025,69,45,84,4
E009,Sep-2025,77,33,93,9
E009,Oct-2025,69,52,73,4
E009,Nov-2025,61,31,73,1
E009,Dec-2025,77,24,65,13
E010,Jan-2025,78,56,90,1
E010,Feb-2025,89,30,89,10
E010,Mar-2025,70,23,71,8
E010,Apr-2025,92,49,91,1
E010,May-2025,99,46,93,7
E010,Jun-2025,88,30,88,1
E010,Jul-2025,63,56,80,5
E010,Aug-2025,67,56,86,12
E010,Sep-2025,99,32,76,1
E010,Oct-2025,83,20,92,11
E010,Nov-2025,62,45,89,20
E010,Dec-2025,67,41,99,16
E011,Jan-2025,76,37,87,4
E011,Feb-2025,73,45,81,18
E011,Mar-2025,76,24,71,0
E011,Apr-2025,62,30,67,17
E011,May-2025,96,44,96,12
E011,Jun-2025,62,39,68,13
E011,Jul-2025,69,35,76,3
E011,Aug-2025,83,27,94,10
E011,Sep-2025,67,58,89,15
E011,Oct-2025,97,31,91,0
E011,Nov-2025,81,53,92,11
E011,Dec-2025,74,25,82,6
E012,Jan-2025,77,31,76,1
E012,Feb-2025,91,22,83,6
E012,Mar-2025,65,22,94,14
E012,Apr-2025,70,30,74,17
E012,May-2025,89,36,86,16
E012,Jun-2025,96,32,90,15
E012,Jul-2025,78,30,99,12
E012,Aug-2025,62,25,96,12
E012,Sep-2025,90,53,93,6
E012,Oct-2025,92,53,68,3
E012,Nov-2025,66,24,78,1
E012,Dec-2025,82,31,74,6
E013,Jan-2025,93,34,88,5
E013,Feb-2025,69,33,94,15
E013,Mar-2025,81,22,82,9
E013,Apr-2025,93,21,90,20
E013,May-2025,75,60,76,8
E013,Jun-2025,77,55,90,17
E013,Jul-2025,76,46,67,8
E013,Aug-2025,67,30,91,3
E013,Sep-2025,85,43,85,20
E013,Oct-2025,79,28,94,18
E013,Nov-2025,75,32,95,1
E013,Dec-2025,68,27,84,12
E014,Jan-2025,64,44,67,9
E014,Feb-2025,90,44,69,1
E014,Mar-2025,69,59,92,20
E014,Apr-2025,83,36,83,2
E014,May-2025,97,22,81,6
E014,Jun-2025,91,49,67,5
E014,Jul-2025,99,46,94,1
E014,Aug-2025,81,20,78,10
E014,Sep-2025,86,30,80,14
E014,Oct-2025,71,37,90,8
E014,Nov-2025,80,45,65,9
E014,Dec-2025,94,42,70,2
E015,Jan-2025,97,57,67,12
E015,Feb-2025,80,45,80,5
E015,Mar-2025,71,45,96,19
E015,Apr-2025,64,27,69,15
E015,May-2025,92,41,72,5
E015,Jun-2025,82,58,75,14
E015,Jul-2025,71,57,69,12
E015,Aug-2025,98,38,73,4
E015,Sep-2025,68,58,74,11
E015,Oct-2025,75,54,81,2
E015,Nov-2025,95,48,86,15
E015,Dec-2025,84,25,96,12
E016,Jan-2025,83,51,75,5
E016,Feb-2025,76,43,98,16
E016,Mar-2025,75,47,92,0
E016,Apr-2025,91,57,100,6
E016,May-2025,75,38,68,16
E016,Jun-2025,72,32,95,16
E016,Jul-2025,73,45,72,11
E016,Aug-2025,100,56,76,12
E016,Sep-2025,86,53,90,12
E016,Oct-2025,93,21,99,0
E016,Nov-2025,90,57,88,13
E016,Dec-2025,81,35,68,0
E017,Jan-2025,63,31,74,15
E017,Feb-2025,83,20,77,13
E017,Mar-2025,61,37,95,0
E017,Apr-2025,99,29,100,1
E017,May-2025,75,34,93,2
E017,Jun-2025,76,29,72,6
E017,Jul-2025,90,38,93,5
E017,Aug-2025,91,56,79,18
E017,Sep-2025,71,60,74,13
E017,Oct-2025,92,59,82,18
E017,Nov-2025,80,36,75,15
E017,Dec-2025,86,28,80,7
E018,Jan-2025,85,56,97,6
E018,Feb-2025,69,39,66,15
E018,Mar-2025,71,52,70,19
E018,Apr-2025,82,59,97,3
E018,May-2025,100,46,69,16
E018,Jun-2025,61,57,97,0
E018,Jul-2025,98,54,100,1
E018,Aug-2025,76,21,78,7
E018,Sep-2025,85,31,93,4
E018,Oct-2025,77,39,86,4
E018,Nov-2025,71,50,88,19
E018,Dec-2025,76,28,89,15
E019,Jan-2025,74,28,95,5
E019,Feb-2025,71,29,71,10
E019,Mar-2025,82,35,74,10
E019,Apr-2025,63,26,90,19
E019,May-2025,97,32,76,18
E019,Jun-2025,88,36,88,3
E019,Jul-2025,65,45,86,2
E019,Aug-2025,87,20,99,12
E019,Sep-2025,71,38,85,3
E019,Oct-2025,74,32,92,13
E019,Nov-2025,60,41,94,10
E019,Dec-2025,69,56,90,12
E020,Jan-2025,79,50,69,2
E020,Feb-2025,92,25,78,4
E020,Mar-2025,60,49,74,6
E020,Apr-2025,96,27,70,17
E020,May-2025,76,45,86,11
E020,Jun-2025,63,46,78,13
E020,Jul-2025,97,52,86,2
E020,Aug-2025,84,49,91,20
E020,Sep-2025,83,42,69,19
E020,Oct-2025,84,46,93,12
E020,Nov-2025,63,31,73,6
E020,Dec-2025,84,37,84,18
E021,Jan-2025,96,42,71,9
E021,Feb-2025,75,48,65,8
E021,Mar-2025,72,36,74,9
E021,Apr-2025,98,26,91,4
E021,May-2025,87,32,72,15
E021,Jun-2025,89,50,82,8
E021,Jul-2025,69,31,74,3
E021,Aug-2025,71,39,73,20
E021,Sep-2025,66,57,95,6
E021,Oct-2025,92,25,66,7
E021,Nov-2025,76,48,78,3
E021,Dec-2025,89,40,71,1
E022,Jan-2025,71,57,88,17
E022,Feb-2025,75,55,85,0
E022,Mar-2025,92,33,80,5
E022,Apr-2025,90,26,66,9
E022,May-2025,80,33,85,2
E022,Jun-2025,73,40,92,6
E022,Jul-2025,78,34,69,14
E022,Aug-2025,64,58,69,12
E022,Sep-2025,74,32,87,8
E022,Oct-2025,88,60,70,11
E022,Nov-2025,76,33,80,20
E022,Dec-2025,100,52,75,10
E023,Jan-2025,79,26,96,13
E023,Feb-2025,94,56,74,4
E023,Mar-2025,62,45,99,4
E023,Apr-2025,96,57,81,10
E023,May-2025,95,22,76,16
E023,Jun-2025,79,42,94,3
E023,Jul-2025,95,46,71,18
E023,Aug-2025,92,25,92,5
E023,Sep-2025,83,38,77,3
E023,Oct-2025,79,40,80,13
E023,Nov-2025,81,26,77,6
E023,Dec-2025,93,47,72,7
E024,Jan-2025,86,49,83,12
E024,Feb-2025,65,47,71,13
E024,Mar-2025,60,40,82,7
E024,Apr-2025,74,48,66,15
E024,May-2025,75,44,95,2
E024,Jun-2025,68,51,81,15
E024,Jul-2025,60,46,88,7
E024,Aug-2025,64,31,71,14
E024,Sep-2025,93,58,84,0
E024,Oct-2025,84,59,93,4
E024,Nov-2025,98,47,93,4
E024,Dec-2025,63,37,70,17
E025,Jan-2025,87,30,77,2
E025,Feb-2025,99,26,89,14
E025,Mar-2025,95,60,93,10
E025,Apr-2025,95,44,81,15
E025,May-2025,76,20,72,19
E025,Jun-2025,69,60,88,11
E025,Jul-2025,75,27,93,10
E025,Aug-2025,80,20,81,12
E025,Sep-2025,66,47,72,9
E025,Oct-2025,74,54,82,1
E025,Nov-2025,74,58,94,4
E025,Dec-2025,84,50,86,9
E026,Jan-2025,82,48,91,18
E026,Feb-2025,100,23,83,2
E026,Mar-2025,76,28,87,1
E026,Apr-2025,99,42,90,6
E026,May-2025,86,23,78,16
E026,Jun-2025,81,40,75,16
E026,Jul-2025,93,31,77,3
E026,Aug-2025,73,29,92,15
E026,Sep-2025,92,33,84,6
E026,Oct-2025,82,54,88,19
E026,Nov-2025,97,26,94,14
E026,Dec-2025,86,35,97,11
E027,Jan-2025,92,45,74,4
E027,Feb-2025,81,37,79,15
E027,Mar-2025,86,32,91,12
E027,Apr-2025,71,52,96,3
E027,May-2025,64,49,72,13
E027,Jun-2025,83,33,86,19
E027,Jul-2025,81,42,77,19
E027,Aug-2025,77,43,68,13
E027,Sep-2025,96,53,86,16
E027,Oct-2025,68,58,81,17
E027,Nov-2025,86,35,68,19
E027,Dec-2025,96,49,74,16
E028,Jan-2025,81,40,82,3
E028,Feb-2025,88,57,78,19
E028,Mar-2025,79,34,70,9
E028,Apr-2025,96,27,81,5
E028,May-2025,64,42,81,9
E028,Jun-2025,62,57,90,14
E028,Jul-2025,84,29,84,4
E028,Aug-2025,95,43,96,8
E028,Sep-2025,62,39,66,11
E028,Oct-2025,70,51,94,0
E028,Nov-2025,72,43,81,14
E028,Dec-2025,87,44,79,1
E029,Jan-2025,88,48,96,10
E029,Feb-2025,64,20,66,12
E029,Mar-2025,82,26,83,0
E029,Apr-2025,91,30,79,8
E029,May-2025,86,26,88,1
E029,Jun-2025,77,27,69,15
E029,Jul-2025,63,52,74,18
E029,Aug-2025,69,28,68,18
E029,Sep-2025,69,40,70,6
E029,Oct-2025,99,21,65,5
E029,Nov-2025,97,42,67,2
E029,Dec-2025,65,39,93,8
E030,Jan-2025,88,31,68,11
E030,Feb-2025,83,40,73,7
E030,Mar-2025,90,52,77,19
E030,Apr-2025,61,36,96,11
E030,May-2025,90,38,85,12
E030,Jun-2025,94,38,83,4
E030,Jul-2025,84,34,77,6
E030,Aug-2025,75,60,100,17
E030,Sep-2025,79,46,86,2
E030,Oct-2025,96,22,78,9
E030,Nov-2025,95,32,68,17
E030,Dec-2025,68,38,70,6
E031,Jan-2025,62,27,92,1
E031,Feb-2025,85,36,81,18
E031,Mar-2025,62,32,88,20
E031,Apr-2025,96,35,83,3
E031,May-2025,91,50,77,6
E031,Jun-2025,78,34,67,14
E031,Jul-2025,67,55,74,3
E031,Aug-2025,100,54,75,2
E031,Sep-2025,84,21,92,6
E031,Oct-2025,96,30,79,2
E031,Nov-2025,93,44,94,20
E031,Dec-2025,93,27,70,0
E032,Jan-2025,94,23,74,7
E032,Feb-2025,94,55,80,12
E032,Mar-2025,96,50,65,4
E032,Apr-2025,82,48,85,7
E032,May-2025,82,47,84,8
E032,Jun-2025,64,24,77,11
E032,Jul-2025,78,48,76,16
E032,Aug-2025,85,35,90,5
E032,Sep-2025,79,21,75,7
E032,Oct-2025,92,36,74,1
E032,Nov-2025,74,24,95,20
E032,Dec-2025,82,59,69,8
E033,Jan-2025,80,20,67,19
E033,Feb-2025,61,32,88,15
E033,Mar-2025,68,53,89,19
E033,Apr-2025,75,59,86,7
E033,May-2025,96,60,70,0
E033,Jun-2025,84,50,79,7
E033,Jul-2025,73,53,76,14
E033,Aug-2025,84,40,78,9
E033,Sep-2025,94,23,76,9
E033,Oct-2025,96,44,90,16
E033,Nov-2025,99,56,75,7
E033,Dec-2025,95,43,100,11
E034,Jan-2025,81,31,66,2
E034,Feb-2025,60,27,88,9
E034,Mar-2025,79,39,100,9
E034,Apr-2025,91,58,74,0
E034,May-2025,88,37,68,11
E034,Jun-2025,66,55,94,0
E034,Jul-2025,72,28,75,3
E034,Aug-2025,88,49,86,19
E034,Sep-2025,99,23,73,11
E034,Oct-2025,76,60,98,7
E034,Nov-2025,96,24,66,6
E034,Dec-2025,71,20,82,3
E035,Jan-2025,63,34,96,4
E035,Feb-2025,92,24,68,4
E035,Mar-2025,98,49,76,19
E035,Apr-2025,81,48,85,11
E035,May-2025,67,29,92,6
E035,Jun-2025,89,23,68,15
E035,Jul-2025,98,47,78,6
E035,Aug-2025,61,31,75,11
E035,Sep-2025,66,49,89,13
E035,Oct-2025,87,54,76,3
E035,Nov-2025,70,51,83,13
E035,Dec-2025,70,26,78,6
E036,Jan-2025,79,43,87,17
E036,Feb-2025,71,60,88,12
E036,Mar-2025,82,45,75,2
E036,Apr-2025,97,30,85,19
E036,May-2025,62,57,84,9
E036,Jun-2025,64,39,96,11
E036,Jul-2025,73,48,92,6
E036,Aug-2025,88,55,76,11
E036,Sep-2025,86,38,97,11
E036,Oct-2025,94,47,84,15
E036,Nov-2025,87,46,87,10
E036,Dec-2025,91,51,65,10
E037,Jan-2025,67,55,91,11
E037,Feb-2025,63,45,94,19
E037,Mar-2025,97,46,82,10
E037,Apr-2025,64,26,88,18
E037,May-2025,60,40,73,10
E037,Jun-2025,86,52,94,0
E037,Jul-2025,79,30,92,8
E037,Aug-2025,84,59,96,19
E037,Sep-2025,82,22,99,1
E037,Oct-2025,79,45,91,0
E037,Nov-2025,100,44,79,16
E037,Dec-2025,71,52,88,1
E038,Jan-2025,78,26,91,4
E038,Feb-2025,89,41,65,20
E038,Mar-2025,100,30,66,20
E038,Apr-2025,99,30,76,10
E038,May-2025,71,27,76,7
E038,Jun-2025,95,20,76,18
E038,Jul-2025,78,36,89,4
E038,Aug-2025,91,44,80,10
E038,Sep-2025,66,38,97,14
E038,Oct-2025,76,57,95,20
E038,Nov-2025,65,40,71,4
E038,Dec-2025,98,41,82,11
E039,Jan-2025,95,58,80,17
E039,Feb-2025,80,34,79,10
E039,Mar-2025,92,38,69,13
E039,Apr-2025,97,42,79,11
E039,May-2025,98,41,74,4
E039,Jun-2025,95,50,85,2
E039,Jul-2025,68,20,67,2
E039,Aug-2025,95,25,96,9
E039,Sep-2025,96,49,80,2
E039,Oct-2025,67,25,83,19
E039,Nov-2025,87,35,78,13
E039,Dec-2025,61,56,99,19
E040,Jan-2025,66,23,85,0
E040,Feb-2025,78,40,89,20
E040,Mar-2025,66,59,93,20
E040,Apr-2025,77,23,66,11
E040,May-2025,99,51,88,16
E040,Jun-2025,73,36,83,11
E040,Jul-2025,98,37,75,2
E040,Aug-2025,61,39,75,0
E040,Sep-2025,92,38,70,16
E040,Oct-2025,71,54,91,10
E040,Nov-2025,77,56,67,14
E040,Dec-2025,95,48,76,10
E041,Jan-2025,81,22,88,9
E041,Feb-2025,67,41,72,19
E041,Mar-2025,63,56,78,14
E041,Apr-2025,83,48,94,0
E041,May-2025,88,57,89,0
E041,Jun-2025,85,25,92,18
E041,Jul-2025,77,27,78,11
E041,Aug-2025,66,30,99,8
E041,Sep-2025,95,33,89,19
E041,Oct-2025,80,43,88,17
E041,Nov-2025,70,51,94,1
E041,Dec-2025,86,57,73,4
E042,Jan-2025,86,58,72,11
E042,Feb-2025,84,56,81,19
E042,Mar-2025,61,47,66,16
E042,Apr-2025,71,51,92,3
E042,May-2025,61,20,75,7
E042,Jun-2025,82,24,73,0
E042,Jul-2025,99,36,88,18
E042,Aug-2025,84,57,72,10
E042,Sep-2025,90,33,81,19
E042,Oct-2025,76,32,100,11
E042,Nov-2025,100,47,77,6
E042,Dec-2025,90,42,97,8
E043,Jan-2025,97,25,80,17
E043,Feb-2025,90,53,96,0
E043,Mar-2025,67,55,98,2
E043,Apr-2025,100,25,72,7
E043,May-2025,74,50,85,5
E043,Jun-2025,73,32,71,8
E043,Jul-2025,75,30,82,2
E043,Aug-2025,100,48,65,14
E043,Sep-2025,66,29,96,16
E043,Oct-2025,91,58,91,7
E043,Nov-2025,75,52,96,19
E043,Dec-2025,62,52,69,6
E044,Jan-2025,71,31,68,16
E044,Feb-2025,69,31,68,9
E044,Mar-2025,78,53,83,7
E044,Apr-2025,80,27,96,16
E044,May-2025,95,26,91,8
E044,Jun-2025,97,42,95,3
E044,Jul-2025,62,38,74,10
E044,Aug-2025,99,57,66,0
E044,Sep-2025,100,31,97,9
E044,Oct-2025,70,28,82,3
E044,Nov-2025,91,22,72,17
E044,Dec-2025,74,60,71,7
E045,Jan-2025,91,51,82,6
E045,Feb-2025,76,22,79,1
E045,Mar-2025,81,50,75,10
E045,Apr-2025,100,25,96,7
E045,May-2025,74,35,87,16
E045,Jun-2025,67,34,91,16
E045,Jul-2025,70,30,68,2
E045,Aug-2025,100,41,74,19
E045,Sep-2025,91,59,91,17
E045,Oct-2025,83,38,90,5
E045,Nov-2025,65,25,89,14
E045,Dec-2025,60,60,68,13
E046,Jan-2025,70,22,97,4
E046,Feb-2025,66,28,82,0
E046,Mar-2025,89,44,92,9
E046,Apr-2025,100,60,86,6
E046,May-2025,84,29,73,3
E046,Jun-2025,75,41,67,20
E046,Jul-2025,66,26,80,8
E046,Aug-2025,76,58,89,17
E046,Sep-2025,97,40,66,18
E046,Oct-2025,68,56,70,16
E046,Nov-2025,78,52,81,11
E046,Dec-2025,77,57,82,19
E047,Jan-2025,88,29,87,9
E047,Feb-2025,89,29,68,9
E047,Mar-2025,91,36,84,4
E047,Apr-2025,66,48,88,13
E047,May-2025,74,56,81,18
E047,Jun-2025,60,36,89,10
E047,Jul-2025,66,38,84,8
E047,Aug-2025,79,46,88,15
E047,Sep-2025,79,53,69,9
E047,Oct-2025,80,30,85,4
E047,Nov-2025,92,52,99,12
E047,Dec-2025,79,44,85,0
E048,Jan-2025,95,59,79,0
E048,Feb-2025,76,35,70,15
E048,Mar-2025,95,38,74,2
E048,Apr-2025,75,58,71,7
E048,May-2025,87,58,96,10
E048,Jun-2025,76,53,79,19
E048,Jul-2025,73,51,96,15
E048,Aug-2025,68,48,72,11
E048,Sep-2025,76,29,75,8
E048,Oct-2025,67,30,85,0
E048,Nov-2025,73,53,78,8
E048,Dec-2025,66,31,83,15
E049,Jan-2025,68,31,79,14
E049,Feb-2025,69,22,93,9
E049,Mar-2025,64,58,95,11
E049,Apr-2025,73,50,68,1
E049,May-2025,87,35,75,7
E049,Jun-2025,98,58,100,20
E049,Jul-2025,95,51,94,6
E049,Aug-2025,74,43,75,3
E049,Sep-2025,60,53,86,16
E049,Oct-2025,72,60,94,11
E049,Nov-2025,82,54,76,13
E049,Dec-2025,74,30,70,16
E050,Jan-2025,98,37,88,3
E050,Feb-2025,63,55,98,11
E050,Mar-2025,92,56,98,2
E050,Apr-2025,93,27,71,19
E050,May-2025,99,37,76,17
E050,Jun-2025,67,51,100,7
E050,Jul-2025,78,28,65,13
E050,Aug-2025,76,32,77,18
E050,Sep-2025,80,41,77,9
E050,Oct-2025,72,32,83,18
E050,Nov-2025,89,26,93,4
E050,Dec-2025,100,20,82,1
